ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
ASML,ASML Holding N.V. - New York Re,1682.300048828125,1.03,29.0,17.0,7.0,12.5,13.5,5.0,84.0,False,42.70073176483082,0.76,1756.836004638672,1770.2709431966146,1620.574930826823,1470.2638439941406,0.1806,0.0131,-5.25
ADI,"Analog Devices, Inc.",355.7099914550781,0.34,30.0,17.5,9.0,12.5,9.5,5.0,83.5,False,37.28675007818613,0.9,373.9817581176758,384.747829691569,378.159999593099,344.988362197876,0.063,0.0241,-11.82
MSFT,Microsoft Corporation,496.82000732421875,-0.84,30.0,16.0,9.5,12.5,10.5,5.0,83.5,False,61.14553073074439,0.63,494.7468231201172,429.21622365315756,416.4959602355957,429.3706407165527,0.5529,0.0045,23.39
AVGO,Broadcom Inc.,367.239990234375,-0.66,30.0,20.5,7.5,12.5,7.5,5.0,83.0,False,42.134587932587785,1.55,384.98699951171875,385.05284525553384,385.4482737223307,368.8612811279297,0.3265,0.0156,-6.21
FTNT,"Fortinet, Inc.",154.5399932861328,-4.52,30.0,13.0,7.0,12.5,15.5,5.0,83.0,False,46.33861925823349,1.14,159.62199935913085,156.14699961344402,128.25499960581462,109.31334983825684,0.2922,0.02,11.67
LRCX,Lam Research Corporation,288.32000732421875,-0.65,30.0,17.0,7.0,12.5,11.5,5.0,83.0,False,39.89957243308519,0.65,313.60350036621094,332.4939331054687,299.7155293782552,259.1515602111816,0.0564,0.0086,-11.81
STX,Seagate Technology Holdings PLC,808.5399780273438,-0.99,30.0,17.5,8.5,12.5,9.5,5.0,83.0,False,44.559305441305206,0.68,854.2360015869141,880.3356872558594,755.5102411905924,587.1544136810303,0.2918,0.0106,-4.36
GOOG,Alphabet Inc.,333.7799987792969,0.53,30.0,18.5,7.0,12.5,9.5,5.0,82.5,False,41.856210843137475,0.84,342.6000015258789,348.8718332926432,346.47702000935874,333.9882308959961,0.1599,0.0056,-7.87
TER,"Teradyne, Inc.",341.6199951171875,1.84,30.0,17.5,8.0,12.5,9.5,5.0,82.5,False,41.413320003132434,0.74,378.7624984741211,381.11449839274087,364.907204691569,314.40050094604493,0.152,0.0082,-7.47
DXCM,"DexCom, Inc.",89.69000244140625,-0.5,28.0,14.0,10.0,12.5,12.5,5.0,82.0,False,59.21531961047924,0.42,89.39799995422364,79.24266700744629,72.1579999923706,70.59320003509521,0.5335,0.0302,14.71
ADSK,"Autodesk, Inc.",241.72999572753906,-2.41,30.0,17.5,8.5,12.5,8.5,5.0,82.0,False,47.34165117478273,0.79,252.12499923706054,224.55616658528646,231.81149991353354,247.68225006103515,0.122,0.0625,7.88
DDOG,"Datadog, Inc.",209.22999572753906,-6.53,30.0,15.5,7.5,12.5,11.5,5.0,82.0,False,36.25613767621228,1.23,237.04249954223633,245.87516708374022,203.5415002822876,176.05647521972656,-0.0601,0.014,-7.97
MRVL,"Marvell Technology, Inc.",206.47999572753906,-1.86,30.0,15.5,7.0,12.5,11.5,5.0,81.5,False,43.815296483057224,0.62,224.4219985961914,233.53145751953124,194.84195092519124,150.39708362579347,0.1754,0.013,-22.61
WDAY,"Workday, Inc.",200.8699951171875,1.26,27.5,17.5,8.5,12.5,10.5,5.0,81.5,False,62.115324893143146,0.55,192.63199920654296,156.34849917093914,142.31999963124593,160.4459995651245,0.7096,0.0629,43.24
BKNG,Booking Holdings Inc. Common St,199.60000610351562,2.0,28.5,16.0,8.0,12.5,10.5,5.0,80.5,False,47.59200569403047,1.0,208.46599884033202,189.43383356730143,179.61573473612467,185.3541439819336,0.102,0.0515,21.71
MPWR,"Monolithic Power Systems, Inc.",1219.3599853515625,-0.54,30.0,17.5,8.0,12.5,7.5,5.0,80.5,False,37.21616730010798,0.7,1329.15400390625,1368.7883015950522,1390.1496470133463,1244.8231335449218,0.0602,0.0074,-20.28
ABNB,"Airbnb, Inc.",183.25999450683594,0.39,28.0,11.5,10.0,12.5,12.5,5.0,79.5,False,59.113490216112915,0.59,183.07699966430664,157.1995002746582,145.6401668548584,138.77147495269776,0.5056,0.0297,39.52
PLTR,Palantir Technologies Inc.,169.4600067138672,-5.81,30.0,14.5,6.5,12.5,10.5,5.0,79.0,False,52.201704999809834,1.11,175.47349853515624,144.04949963887532,143.4406244277954,151.31389980316163,0.2801,0.0053,28.31
CSX,CSX Corporation,48.650001525878906,-0.1,23.5,11.5,9.5,12.5,17.0,5.0,79.0,False,36.12917942049221,1.06,50.425194931030276,49.34798425038655,46.30158154169718,42.767572498321535,-0.0312,0.0217,3.18
ROST,"Ross Stores, Inc.",230.85000610351562,0.7,29.0,11.5,9.0,12.5,11.5,5.0,78.5,False,41.9702807796101,0.78,239.75800094604492,234.18250122070313,227.51250877380372,211.4381398010254,0.2635,0.0291,0.61
ARM,Arm Holdings plc,234.86000061035156,0.02,29.5,14.5,5.5,12.5,11.5,5.0,78.5,False,38.95558698006398,0.66,257.0685005187988,294.79533233642576,253.40704167683919,200.69922496795655,0.1776,0.0053,-27.7
MDLZ,"Mondelez International, Inc.",62.45000076293945,1.36,23.0,14.5,8.0,12.5,15.0,5.0,78.0,False,49.994277970184505,0.91,62.85999984741211,61.46616865793864,60.08383143742879,58.37693771362305,0.3918,0.0283,0.07
SHOP,Shopify Inc.,141.8699951171875,1.47,29.5,11.5,9.0,12.5,10.5,5.0,78.0,False,48.95602855727906,0.79,149.9279998779297,128.96649983723958,122.50333347320557,131.27844985961914,0.0536,0.0087,28.48
ADBE,Adobe Inc.,279.7900085449219,-2.2,23.5,17.5,8.0,12.5,11.5,5.0,78.0,False,58.42898942820753,0.88,272.7769966125488,239.52733205159504,242.85691630045574,268.4543497467041,0.6598,0.0829,17.62
SBUX,Starbucks Corporation,106.72000122070312,0.54,21.0,14.0,8.0,12.5,17.0,5.0,77.5,False,52.70731299179866,0.92,106.45398750305176,104.12618548075358,100.97505035400391,96.41148204803467,0.5477,0.0252,10.19
SNDK,Sandisk Corporation,1553.4000244140625,1.08,26.5,13.0,6.5,12.5,13.5,5.0,77.0,False,52.49743749925683,0.65,1488.581494140625,1634.9778279622396,1376.152912902832,990.0928983306885,0.6069,0.0339,-5.66
CDNS,"Cadence Design Systems, Inc.",306.6700134277344,-2.03,30.0,13.0,9.0,12.5,7.5,5.0,77.0,False,36.22538877715443,1.21,326.26650085449216,351.62250061035155,339.83391723632815,327.27300018310547,0.0631,0.0191,-21.55
ROP,"Roper Technologies, Inc.",415.7900085449219,-0.6,27.0,13.0,7.0,12.5,12.0,5.0,76.5,False,61.13417245583121,0.97,407.9010040283203,372.3953155517578,358.2212926228841,375.0603520202637,0.6816,0.0551,24.29
NXPI,NXP Semiconductors N.V.,228.5,2.74,30.0,17.5,6.0,12.5,5.5,5.0,76.5,False,43.58396826282531,0.92,228.6240005493164,261.4508321126302,256.29018211364746,242.18807502746583,0.4941,0.0617,-22.91
ALAB,"Astera Labs, Inc.",274.1300048828125,-2.06,30.0,11.5,5.5,12.5,11.5,5.0,76.0,False,40.4593152220764,0.85,302.06299896240233,341.8934155782064,271.64179108937583,223.60649974823,0.1314,0.0019,-19.77
META,"Meta Platforms, Inc.",592.8499755859375,2.47,20.0,20.5,8.0,12.5,9.5,5.0,75.5,False,55.18269626729126,1.07,574.60849609375,590.0178049723307,603.3282719930013,621.5110638427734,0.7544,0.0143,1.51
AMGN,Amgen Inc.,442.8399963378906,1.08,23.5,13.0,9.0,12.5,12.5,5.0,75.5,False,68.67543624930377,1.0,426.8226577758789,383.7563217163086,361.3960932413737,353.11002258300783,0.7956,0.0361,29.27
APP,Applovin Corporation,319.04998779296875,2.34,30.0,17.5,6.0,12.5,3.5,5.0,74.5,False,39.81902852922154,0.64,315.35350036621094,414.44866638183595,442.0541679382324,488.35602615356447,0.5768,0.0297,-38.74
PAYX,"Paychex, Inc.",124.0,-1.31,24.0,13.0,7.5,12.5,12.0,5.0,74.0,False,57.13858459219478,1.48,123.25900039672851,112.02371330261231,101.6680689493815,101.95829242706299,0.5685,,24.94
SNPS,"Synopsys, Inc.",415.9700012207031,0.28,30.0,13.0,7.0,12.5,6.5,5.0,74.0,False,50.19594648280515,0.76,414.7985015869141,422.0235000610352,441.59633458455403,447.0413514709473,0.5174,0.043,-10.6
PEP,"Pepsico, Inc.",140.52000427246094,0.52,26.5,12.5,9.0,12.5,8.0,5.0,73.5,False,49.9030966005334,1.1,140.53950042724608,140.3383331298828,145.56024678548178,147.16777465820311,0.4974,0.0408,-1.58
VRTX,Vertex Pharmaceuticals Incorpor,556.75,1.66,19.5,11.5,9.0,12.5,15.5,5.0,73.0,False,67.07682981389385,1.52,532.5789993286132,496.8403330485026,468.47333297729494,464.98319946289064,0.7963,0.0186,24.9
KDP,Keurig Dr Pepper Inc.,32.59000015258789,2.2,17.0,14.5,8.5,12.5,15.0,5.0,72.5,False,60.16629321040326,0.78,31.188500022888185,31.22637046178182,29.46929842631022,28.778611698150634,0.8263,0.1039,4.26
TMUS,"T-Mobile US, Inc.",187.3000030517578,2.82,19.5,19.0,5.5,12.5,11.0,5.0,72.5,False,59.787397019245155,1.37,180.14183883666993,180.76820704142253,187.3285062154134,192.71090950012206,1.1658,0.0564,4.97
ODFL,"Old Dominion Freight Line, Inc.",187.61000061035156,0.32,29.0,11.5,7.5,12.5,6.5,5.0,72.0,False,28.062825844082994,1.43,204.87800064086915,218.70566635131837,212.47254803975423,195.74310512542723,-0.0182,0.025,-24.57
GEHC,GE HealthCare Technologies Inc.,70.55999755859375,0.2,23.0,11.5,8.5,12.5,11.5,5.0,72.0,False,48.15640645254402,0.78,72.69275016784668,67.32119483947754,67.27949692408244,72.70345537185669,0.1133,0.0494,6.95
LITE,Lumentum Holdings Inc.,870.5800170898438,0.19,16.5,17.5,9.5,12.5,10.5,5.0,71.5,False,50.75533076109174,0.58,883.8672546386719,825.9314168294271,841.704958597819,678.9508753204345,0.4264,0.0029,5.94
KLAC,KLA Corporation,172.25999450683594,0.8,24.5,14.5,7.0,12.5,7.5,5.0,71.0,False,34.90889427777866,0.7,189.4306396484375,214.09784800211588,194.12876675923664,170.50694492340088,0.1381,0.0117,-19.39
NFLX,"Netflix, Inc.",82.7300033569336,2.38,24.0,17.0,7.0,12.5,5.0,5.0,70.5,False,63.88931501925974,0.8,78.65550003051757,75.65466613769532,83.89891624450684,87.18643474578857,0.8518,0.0737,1.62
MELI,"MercadoLibre, Inc.",2006.5799560546875,2.19,16.0,16.0,10.0,12.5,10.0,5.0,69.5,False,62.21726755560172,0.82,1896.7404846191407,1806.3719909667968,1761.3231658935547,1860.852950439453,0.8858,0.0035,22.27
COST,Costco Wholesale Corporation,928.47998046875,-1.22,30.0,7.0,8.0,12.5,6.5,5.0,69.0,False,42.25457379847497,1.24,949.9824981689453,948.2740702311198,974.0904780069988,957.8277752685547,0.0037,0.0169,-3.99
FANG,"Diamondback Energy, Inc.",203.4199981689453,0.13,30.0,4.0,7.0,12.5,10.5,5.0,69.0,False,54.59967066744759,0.92,201.64934844970702,192.868793741862,193.33835741678874,178.5170327758789,0.5698,0.0884,5.3
TRI,Thomson Reuters Corp,105.87000274658203,-0.45,27.0,11.5,2.5,12.5,10.0,5.0,68.5,False,55.76699940275334,1.05,103.98924827575684,93.8183588663737,90.6796391805013,99.74985992431641,0.6749,0.046,29.45
ADP,"Automatic Data Processing, Inc.",281.1600036621094,-0.82,19.5,11.5,9.0,12.5,10.5,5.0,68.0,False,59.67491345592624,0.89,277.54400024414065,253.35698699951172,230.87248153686522,234.570248336792,0.643,0.0469,22.55
MCHP,Microchip Technology Incorporat,72.76000213623047,1.89,22.0,17.5,6.5,12.5,4.0,5.0,67.5,False,41.85839670171725,0.64,76.36636543273926,82.65928637186686,82.15628232955933,76.34727325439454,0.2288,0.0345,-19.98
PANW,"Palo Alto Networks, Inc.",328.4800109863281,-9.28,18.5,10.0,6.0,12.5,15.5,5.0,67.5,False,41.84250070981732,2.17,366.6904998779297,336.2153330485026,267.6016665140788,231.78175003051757,-0.0145,0.0134,26.09
ALNY,"Alnylam Pharmaceuticals, Inc.",267.3999938964844,8.65,23.5,16.0,4.5,12.5,6.0,5.0,67.5,False,63.4777514707386,1.88,232.87549896240233,264.4023333231608,286.26116676330565,323.0318999481201,1.2172,0.0076,-10.18
PCAR,PACCAR Inc.,122.12999725341797,-0.26,15.0,16.0,7.0,12.5,11.5,5.0,67.0,False,34.11664498961153,1.28,128.76965522766113,125.82852745056152,121.13638407389323,118.7797802734375,-0.0255,0.0302,2.31
NBIS,Nebius Group N.V.,204.08999633789062,2.28,18.5,17.5,5.0,12.5,8.5,5.0,67.0,False,46.063693698517596,0.46,220.59749908447264,221.18683344523112,193.1772502263387,153.45082534790038,0.3498,-0.1733,-7.28
CTAS,Cintas Corporation,198.08999633789062,-1.25,20.5,7.0,7.0,12.5,14.5,5.0,66.5,False,44.41741922332337,1.27,202.40828704833984,192.13957494099935,182.79670028686525,185.7986344909668,0.0766,0.0185,10.42
CRWD,"CrowdStrike Holdings, Inc.",203.4199981689453,-5.42,16.5,7.0,7.0,12.5,18.5,5.0,66.5,False,49.25986311448101,1.23,210.24799880981445,194.0237075805664,159.94499956766765,141.68341236114503,0.3816,0.0096,26.17
LIN,Linde plc,487.45001220703125,0.14,16.0,13.0,10.0,12.5,9.5,5.0,66.0,False,46.555133160586934,0.61,485.63450012207034,505.2376668294271,502.187958017985,478.20444564819337,0.5877,0.0185,-5.46
INTC,Intel Corporation,90.05000305175781,1.21,14.5,17.0,6.0,12.5,11.0,5.0,66.0,False,42.76785600134856,0.63,94.6474998474121,105.61833318074544,94.09499982198079,73.56874994277955,0.3059,0.0103,-16.56
GILD,"Gilead Sciences, Inc.",149.61000061035156,-0.21,13.0,11.5,10.0,12.5,13.5,5.0,65.5,False,66.24851128106945,0.86,142.44000015258788,133.71392644246419,133.95846354166667,133.08568901062011,0.7854,0.0527,19.99
CCEP,Coca-Cola Europacific Partners ,107.77999877929688,0.17,16.0,8.5,6.5,12.5,17.0,5.0,65.5,False,51.25074136392026,0.86,107.73299980163574,105.0996664683024,99.32949651082357,96.91561340332031,0.51,0.0333,11.26
HON,Honeywell International Inc.,206.07000732421875,-1.86,27.5,7.0,9.0,12.5,4.5,5.0,65.5,False,29.34985606571395,0.97,224.53220291137694,230.1945920308431,231.5064847310384,227.93609214782714,0.0865,0.04,-8.63
FAST,Fastenal Company,47.93000030517578,-1.68,19.0,7.0,8.0,12.5,13.5,5.0,65.0,False,38.69938587744538,1.11,50.863000106811526,48.0035348256429,46.35645577112834,44.87731567382812,-0.1375,0.0167,3.46
PYPL,"PayPal Holdings, Inc.",54.66999816894531,4.33,12.0,16.0,5.0,12.5,14.5,5.0,65.0,False,41.48461849050387,1.25,59.2497501373291,52.39925015767415,49.17790441513061,50.909047260284424,0.1458,0.0946,31.86
MAR,Marriott International,333.1400146484375,-0.42,18.5,11.5,7.5,12.5,9.5,5.0,64.5,False,29.59131303722569,0.85,352.3011047363281,368.13872578938805,360.3930793762207,342.9318807983398,-0.1187,0.0237,-15.19
IDXX,"IDEXX Laboratories, Inc.",538.989990234375,-1.13,25.0,10.0,7.5,12.5,4.5,5.0,64.5,False,41.506489815095776,1.28,560.7905029296875,558.9923360188802,562.1734995524089,608.6141485595704,0.175,0.0214,-6.89
MNST,Monster Beverage Corporation,44.41999816894531,-1.27,26.0,10.0,7.0,12.5,3.5,5.0,64.0,False,40.83847991079649,1.11,51.3435001373291,77.33750012715657,78.31116676330566,78.13955009460449,0.3773,0.0193,-49.79
DASH,"DoorDash, Inc.",226.24000549316406,0.26,17.0,10.0,8.5,12.5,10.5,5.0,63.5,False,59.454393580617456,0.76,222.20250091552734,195.58883412679037,179.05820871988934,188.40690017700194,0.6146,0.0525,45.33
QCOM,QUALCOMM Incorporated,169.9600067138672,2.01,12.5,17.5,7.0,12.5,8.0,5.0,62.5,False,54.636632986762756,0.82,163.56749954223633,177.36433334350585,173.39692459106445,167.0025757598877,0.9875,0.0564,-17.26
KHC,The Kraft Heinz Company,26.260000228881836,1.51,8.0,14.5,5.5,12.5,17.0,5.0,62.5,False,58.196552383262066,1.11,25.304500007629393,25.033833312988282,23.693700488408407,23.57092927932739,1.0132,0.1044,12.08
ISRG,"Intuitive Surgical, Inc.",371.8800048828125,0.71,25.0,11.5,7.0,12.5,1.5,5.0,62.5,False,45.93662672705022,0.88,382.50950012207034,387.11666514078775,419.34716567993166,465.60614974975584,0.2831,0.0196,-12.83
REGN,"Regeneron Pharmaceuticals, Inc.",852.030029296875,3.42,14.5,14.0,9.0,12.5,7.0,5.0,62.0,False,70.17449810046335,1.05,811.6447296142578,709.1146311442058,709.3051874796549,728.9872448730468,1.0019,0.0349,38.44
BKR,Baker Hughes Company,64.62999725341797,1.52,10.5,11.5,9.0,12.5,12.0,5.0,60.5,False,63.713344418217346,0.81,63.329999923706055,59.81511141459147,61.442426745096846,57.98705055236817,0.7777,0.0688,2.07
PDD,PDD Holdings Inc.,82.25,-1.11,17.0,16.0,5.0,12.5,4.5,5.0,60.0,False,38.17339011002521,0.77,87.38899955749511,84.52366638183594,90.98491655985514,98.52999996185302,0.0733,0.6375,0.39
ORLY,"O'Reilly Automotive, Inc.",86.97000122070312,-1.11,17.0,11.5,6.0,12.5,8.0,5.0,60.0,False,40.41393678215895,1.63,90.41800117492676,89.00400047302246,90.23158334096273,92.2850499343872,0.0513,0.0223,-2.82
AXON,"Axon Enterprise, Inc.",506.9800109863281,-2.18,17.5,11.5,5.5,12.5,7.5,5.0,59.5,False,37.655852404144355,1.12,594.4155044555664,542.4185022989909,481.98683471679686,505.77830108642576,-0.0668,0.0054,12.04
XEL,Xcel Energy Inc.,75.51000213623047,-0.5,16.5,10.0,7.5,12.5,8.0,5.0,59.5,False,36.38136786740924,1.18,77.6010009765625,78.86889368693033,79.00186417897542,77.94371417999268,0.0873,-0.1677,-2.3
INTU,Intuit Inc.,342.94000244140625,-0.58,17.5,15.5,7.0,12.5,1.5,5.0,59.0,False,51.81533251238297,0.78,348.02649993896483,305.78130060831705,345.7842418670654,427.78581047058105,0.4072,0.0686,17.25
AEP,American Electric Power Company,123.56999969482422,0.5,8.5,10.0,9.0,12.5,10.5,5.0,55.5,False,43.37947003428212,0.87,123.95117683410645,128.96509030659993,129.35990606943767,125.19794441223145,0.4416,-0.0891,-2.54
CPRT,"Copart, Inc.",32.15999984741211,-0.95,18.5,7.0,6.5,12.5,5.0,5.0,54.5,False,55.03112078911295,0.65,31.773500061035158,30.02716677983602,31.52658348083496,34.52385013580322,0.5539,0.0336,2.71
TTWO,"Take-Two Interactive Software, ",216.13999938964844,-0.25,12.5,11.5,8.5,12.5,4.5,5.0,54.5,False,31.68611574888152,0.89,236.82549819946288,237.85199940999348,225.74274978637695,228.08435005187988,-0.004,0.0311,1.93
CEG,Constellation Energy Corporatio,290.0400085449219,3.47,15.0,5.5,7.5,12.5,8.0,5.0,53.5,False,64.02931302959472,1.14,275.8438354492188,264.4350420633952,277.1067699432373,295.9270857238769,1.0626,-0.0645,15.43
TSLA,"Tesla, Inc.",357.010009765625,0.26,13.5,10.0,7.0,12.5,4.5,5.0,52.5,False,53.453673665136265,0.97,344.32249908447267,365.0129979451497,379.5921661376953,399.97254989624025,0.7525,0.0034,-10.0
MSTR,Strategy Inc,123.19000244140625,-1.35,11.5,11.5,7.0,12.5,4.5,5.0,52.0,False,57.65496688768683,0.56,110.98549957275391,103.99599952697754,128.30191656748454,139.6239500427246,0.6991,-0.4615,5.27
CRWV,"CoreWeave, Inc.",80.93000030517578,-1.12,15.0,11.5,5.0,12.5,2.5,5.0,51.5,False,41.765872589225815,0.57,91.12200088500977,89.5141668955485,96.30495821634928,91.36467502593995,0.1949,-0.2036,-17.8
FER,Ferrovial N.V.,57.84000015258789,0.24,13.5,7.0,8.0,12.5,4.5,5.0,50.5,False,25.950870294698632,0.65,62.64125003814697,64.92291692097982,65.99605515797933,66.39359827041626,0.0921,0.0213,-12.11
RKLB,Rocket Lab Corporation,63.099998474121094,0.9,15.0,10.0,4.5,12.5,2.5,5.0,49.5,False,34.537883113913395,0.93,73.27599983215332,80.6460002263387,86.60991662343343,79.27747512817383,0.1492,-0.0062,-41.7
CMCSA,Comcast Corporation,26.809999465942383,1.94,9.5,5.5,7.5,12.5,8.0,5.0,48.0,False,58.96140591340549,0.91,26.26800012588501,24.39710137049357,25.542128562927246,26.40758602142334,0.7043,0.1335,13.94
EXC,Exelon Corporation,43.970001220703125,0.32,7.0,10.0,6.5,12.5,6.0,5.0,47.0,False,39.16149031003946,1.96,44.72500019073486,45.903000068664554,46.11632693608602,45.53145950317383,0.2385,-0.0593,-3.0
WBD,"Warner Bros. Discovery, Inc. - ",28.389999389648438,0.25,5.5,5.5,7.0,12.5,10.0,5.0,45.5,False,59.82069610944572,1.15,28.073499965667725,26.980333360036216,27.086416657765707,27.239550008773804,0.6044,0.2271,6.89
WMT,Walmart Inc.,106.08999633789062,0.16,10.5,7.0,7.0,12.5,2.0,5.0,44.0,False,42.575415403982795,0.9,109.20238609313965,112.4040086110433,118.6479995727539,118.0864326095581,0.3417,0.0085,-10.55
